label,dist
0,0.6045566201210022
1,0.17653867602348328
1,0.15060514211654663
0,0.2666184902191162
0,0.4153095483779907
0,0.3545793294906616
0,0.18588626384735107
1,0.2063082903623581
1,0.2483985424041748
1,0.2185288816690445
1,0.20975562930107117
1,0.28659361600875854
1,0.16128520667552948
1,0.188518226146698
1,0.23086020350456238
1,0.2670392692089081
0,0.5330084562301636
1,0.12857703864574432
1,0.16360165178775787
1,0.2951270639896393
0,0.8023428916931152
1,0.15700207650661469
1,0.15203510224819183
1,0.37134256958961487
1,0.31502020359039307
1,0.23229378461837769
1,0.4730367958545685
0,0.4147306978702545
0,0.4984341859817505
0,1.068029522895813
0,0.3567102551460266
0,0.46005088090896606
1,0.13317027688026428
1,0.21056270599365234
1,0.3902737498283386
1,0.384064257144928
0,0.7214373350143433
1,0.38194799423217773
0,1.0910509824752808
1,0.3389335870742798
1,0.2934557795524597
1,0.2279929369688034
1,0.26663440465927124
1,0.2116762101650238
0,0.45245853066444397
0,0.7456166744232178
1,0.19271324574947357
0,0.8321915864944458
1,0.14274132251739502
1,0.15474940836429596
0,0.27029427886009216
1,0.1664007306098938
1,0.2525254487991333
1,0.25534704327583313
1,0.25262364745140076
1,0.14890892803668976
1,0.29811689257621765
1,0.2715471386909485
1,0.18870173394680023
1,0.2300565540790558
1,0.17571409046649933
1,0.21305632591247559
1,0.26105567812919617
0,1.0142457485198975
1,0.22250322997570038
0,0.6897098422050476
1,0.10860764980316162
0,0.7989513278007507
1,0.2227727174758911
1,0.13106921315193176
1,0.15762655436992645
0,0.46175625920295715
0,0.2677682340145111
0,0.40726137161254883
1,0.15237298607826233
1,0.23314441740512848
1,0.264215886592865
0,0.18445399403572083
0,0.2867250144481659
1,0.14560885727405548
1,0.15682575106620789
0,0.3794417679309845
1,0.26766321063041687
1,0.1719324141740799
1,0.26231643557548523
0,0.9153110384941101
1,0.20066320896148682
1,0.12010969966650009
1,0.18591375648975372
0,0.2804059684276581
1,0.18417270481586456
1,0.20440518856048584
0,0.5228052735328674
1,0.5413653254508972
0,0.5588566660881042
1,0.13751354813575745
0,0.7303037643432617
0,0.5384504199028015
1,0.22737795114517212
1,0.16229788959026337
1,0.32707926630973816
1,0.21016927063465118
1,0.24620483815670013
1,0.21521057188510895
0,0.8446208834648132
1,0.1890292763710022
1,0.3679128885269165
1,0.2181209921836853
1,0.16157285869121552
1,0.2488974779844284
0,0.394575297832489
1,0.4345439672470093
1,0.23580743372440338
1,0.2814956307411194
1,0.14700299501419067
1,0.20436939597129822
1,0.2449682652950287
1,0.24744164943695068
1,0.23180252313613892
1,0.21926957368850708
1,0.2136056125164032
0,0.8070566654205322
1,0.15340465307235718
1,0.17554202675819397
0,0.8322678208351135
1,0.36027806997299194
0,0.2611553370952606
1,0.3032117187976837
1,0.14817170798778534
1,0.10672307014465332
1,0.20367313921451569
0,0.5166818499565125
0,0.5586082935333252
1,0.23171250522136688
0,0.5878087878227234
0,0.6861984133720398
1,0.23043420910835266
0,0.228067547082901
1,0.1308424472808838
1,0.2045038938522339
1,0.12148842215538025
1,0.31754451990127563
1,0.24921922385692596
1,0.19107766449451447
1,0.15628324449062347
0,0.8943431377410889
1,0.23313063383102417
1,0.1398063600063324
1,0.11243127286434174
0,1.0061895847320557
0,0.6412929892539978
0,0.6554322838783264
1,0.1767859011888504
1,0.2988010346889496
1,0.3124619126319885
1,0.21595822274684906
1,0.3655693531036377
0,0.5027352571487427
1,0.11603064835071564
1,0.21841441094875336
1,0.27061793208122253
1,0.36301925778388977
1,0.22945575416088104
0,0.7535481452941895
0,0.43860888481140137
0,0.5699260234832764
1,0.1367816925048828
1,0.19116005301475525
0,0.475372850894928
0,0.8991370797157288
0,0.9500753283500671
0,0.6949305534362793
0,0.4300118088722229
1,0.22944790124893188
0,0.6040216684341431
1,0.15843382477760315
1,0.2364424616098404
1,0.5241124629974365
0,0.8379833102226257
0,0.36094292998313904
0,0.7443379759788513
1,0.19848746061325073
1,0.12091285735368729
1,0.23747268319129944
1,0.16858041286468506
1,0.1943415403366089
0,0.855809211730957
0,0.7169945240020752
1,0.14842911064624786
1,0.3354697525501251
1,0.13307449221611023
1,0.13606324791908264
0,0.7131562232971191
1,0.15245285630226135
1,0.2371331751346588
1,0.20173510909080505
1,0.2691360414028168
1,0.20489607751369476
0,0.8709194660186768
1,0.13049770891666412
1,0.21655796468257904
1,0.13871435821056366
0,0.5499879121780396
0,1.1167956590652466
1,0.21149952709674835
0,0.7524228692054749
1,0.23039090633392334
0,0.6862674951553345
1,0.3920426070690155
0,0.6096329689025879
1,0.28518354892730713
0,0.5592106580734253
1,0.1928064525127411
1,0.12082906067371368
1,0.24659408628940582
1,0.1707317978143692
1,0.15005454421043396
1,0.14928293228149414
1,0.32105302810668945
0,0.9750334024429321
1,0.19476252794265747
1,0.22340154647827148
1,0.2690938115119934
0,0.31972452998161316
0,0.7108455300331116
1,0.3417787253856659
1,0.14476904273033142
1,0.20864984393119812
0,0.8351346254348755
1,0.33934149146080017
1,0.758041262626648
1,0.18470315635204315
1,0.3537805378437042
0,0.4524752199649811
1,0.47131702303886414
0,0.40606963634490967
1,0.2831726670265198
0,0.6749781370162964
1,0.3200041949748993
1,0.2160654217004776
0,0.26793372631073
0,1.1693476438522339
1,0.2034003734588623
1,0.26974689960479736
1,0.30452364683151245
1,0.1246655285358429
1,0.15768533945083618
1,0.3142460584640503
1,0.23348815739154816
1,0.39728933572769165
1,0.17080195248126984
1,0.16495394706726074
1,0.30958595871925354
0,0.47824352979660034
1,0.1912875920534134
0,0.4206284284591675
0,0.7759494781494141
1,0.28950950503349304
1,0.1523185670375824
1,0.16546735167503357
1,0.15636330842971802
1,0.1106521412730217
1,0.31092944741249084
1,0.2172573059797287
1,0.30242177844047546
1,0.19090721011161804
1,0.17570152878761292
0,0.23046348989009857
1,0.23756876587867737
0,0.9047956466674805
1,0.18293941020965576
1,0.23545047640800476
1,0.15706701576709747
1,0.18539296090602875
1,0.3777009844779968
1,0.19341325759887695
1,0.18907970190048218
1,0.2798056900501251
1,0.1787227839231491
1,0.1821148693561554
1,0.15625938773155212
0,0.43483036756515503
0,0.751865565776825
0,0.6948539018630981
1,0.18209034204483032
0,0.4586278200149536
1,0.1801438182592392
1,0.1910448521375656
0,0.7325095534324646
0,0.8459131717681885
1,0.25461384654045105
1,0.3316863179206848
1,0.182846337556839
1,0.13498713076114655
1,0.29722365736961365
1,0.23366540670394897
0,0.492828905582428
0,0.5653638243675232
1,0.12615659832954407
1,0.18748481571674347
1,0.4034154713153839
0,0.5633649826049805
0,0.15759479999542236
0,0.6408550143241882
1,0.26588642597198486
1,0.24156951904296875
1,0.14024151861667633
0,0.7764633297920227
1,0.22531312704086304
1,0.3814873993396759
0,0.8260430693626404
1,0.15855099260807037
1,0.15379191935062408
1,0.31779760122299194
1,0.24546219408512115
0,0.2916322946548462
1,0.261048823595047
1,0.2359595149755478
1,0.4059871435165405
1,0.2833503186702728
1,0.202701598405838
0,0.8473336696624756
1,0.2678065001964569
0,0.5134162902832031
0,0.2759808897972107
1,0.19313286244869232
1,0.3688148260116577
1,0.24813422560691833
1,0.24769501388072968
1,0.33586984872817993
0,0.967593789100647
1,0.17263826727867126
0,0.5013809204101562
0,0.3277329206466675
0,0.7732458114624023
1,0.45965883135795593
1,0.1383192390203476
1,0.17658497393131256
1,0.19900460541248322
1,0.3169237971305847
1,0.1888236403465271
1,0.13060012459754944
1,0.19574110209941864
1,0.3993335962295532
1,0.15948431193828583
0,0.30869677662849426
1,0.2737365961074829
1,0.1305990219116211
1,0.21460574865341187
0,0.8910351991653442
1,0.1351369023323059
1,0.12802255153656006
1,0.4785630702972412
0,0.32109376788139343
1,0.3246718943119049
0,0.3787817060947418
1,0.24985869228839874
0,1.095468282699585
1,0.13846257328987122
0,0.3097592294216156
1,0.14577579498291016
1,0.3234376311302185
0,0.7325332164764404
1,0.19586274027824402
0,0.5814945101737976
1,0.13382643461227417
1,0.23994243144989014
1,0.3092370927333832
0,0.657916247844696
1,0.20646846294403076
0,1.0512639284133911
1,0.20024999976158142
1,0.2877310514450073
1,0.12874877452850342
1,0.18121488392353058
1,0.371665358543396
1,0.10080310702323914
1,0.16850389540195465
1,0.22536171972751617
1,0.1575191617012024
1,0.13047821819782257
0,0.8454716801643372
0,0.5534369945526123
1,0.22094637155532837
1,0.14177148044109344
1,0.3859410881996155
1,0.1832769215106964
1,0.26915115118026733
0,0.30003610253334045
1,0.14443430304527283
1,0.26479631662368774
1,0.12660594284534454
1,0.09980405122041702
0,0.6630893349647522
1,0.18192842602729797
1,0.17079375684261322
1,0.1228228211402893
1,0.26285362243652344
0,0.3503949046134949
1,0.2280108481645584
1,0.1837591528892517
1,0.2297758311033249
1,0.11894542723894119
1,0.18075686693191528
0,0.3085874021053314
0,0.5625290870666504
1,0.18629767000675201
0,0.37110137939453125
1,0.5053638219833374
0,0.4711187779903412
0,1.0356265306472778
1,0.1465339958667755
1,0.26997777819633484
0,0.7054745554924011
1,0.12596248090267181
1,0.14030079543590546
1,0.1280163675546646
1,0.31072306632995605
0,0.9425165057182312
1,0.2497623860836029
1,0.45358073711395264
0,0.5770351886749268
1,0.1313045620918274
1,0.1578873097896576
0,1.1352324485778809
1,0.29090601205825806
0,1.0502948760986328
1,0.20703056454658508
1,0.12209529429674149
0,0.8709667325019836
1,0.41425129771232605
1,0.17703990638256073
1,0.14781126379966736
0,0.5901158452033997
1,0.28164416551589966
0,0.3051643669605255
1,0.22391478717327118
1,0.29334557056427
0,0.28330230712890625
1,0.11100004613399506
0,0.6472738981246948
1,0.287251740694046
0,0.28942257165908813
1,0.200374573469162
1,0.2669118046760559
1,0.3080172538757324
1,0.13453038036823273
0,0.7508463263511658
1,0.21053095161914825
0,0.27274367213249207
1,0.14196106791496277
0,0.38855063915252686
1,0.36023208498954773
1,0.2643803358078003
0,0.4225802421569824
1,0.16282208263874054
0,0.28973591327667236
1,0.20390619337558746
1,0.22917111217975616
1,0.14710479974746704
1,0.25120383501052856
0,0.48485803604125977
0,0.990778923034668
1,0.18234507739543915
1,0.1742793172597885
1,0.36066704988479614
0,0.3070894181728363
1,0.09631980955600739
1,0.25400683283805847
1,0.21424762904644012
0,0.3939778208732605
1,0.11791893094778061
1,0.17012642323970795
0,1.0854096412658691
0,0.7483286261558533
0,0.4567048251628876
1,0.17429155111312866
1,0.34345465898513794
1,0.254924476146698
0,0.3432997465133667
1,0.3266850709915161
1,0.3205513060092926
1,0.19666357338428497
1,0.32644984126091003
1,0.2591969966888428
0,0.7023990154266357
1,0.33753034472465515
1,0.19893710315227509
0,0.6013714671134949
1,0.2570951282978058
1,0.3845405578613281
1,0.24356940388679504
1,0.20997343957424164
1,0.29939037561416626
0,0.9254600405693054
0,0.6581457257270813
1,0.13581663370132446
0,0.38799992203712463
0,0.8787351846694946
1,0.22809800505638123
1,0.18241794407367706
0,1.2534080743789673
0,0.6949076056480408
1,0.13172535598278046
0,0.8556515574455261
1,0.22928722202777863
1,0.2968957722187042
0,0.6718772053718567
0,0.9973452091217041
1,0.1188211739063263
1,0.40445923805236816
1,0.18206220865249634
1,0.28487271070480347
1,0.2363845407962799
1,0.15548519790172577
1,0.12471025437116623
1,0.18169096112251282
1,0.3414917588233948
1,0.2213624268770218
1,0.18680346012115479
1,0.2498542070388794
1,0.25440049171447754
1,0.25026625394821167
1,0.24146586656570435
0,0.6162274479866028
1,0.10825292021036148
0,0.24812498688697815
1,0.12004876136779785
1,0.28587955236434937
0,0.9571982622146606
1,0.20365950465202332
1,0.4110323190689087
1,0.13113147020339966
0,0.7873685956001282
1,0.14435695111751556
1,0.2265845686197281
1,0.24003972113132477
0,0.6607486605644226
1,0.33831778168678284
0,0.8053401708602905
0,0.3485557734966278
1,0.2041897177696228
0,0.81125807762146
1,0.22288033366203308
0,0.766855776309967
1,0.24161973595619202
1,0.13796165585517883
0,0.6969316601753235
1,0.27531203627586365
1,0.2933166027069092
1,0.18576881289482117
1,0.13812975585460663
1,0.13782963156700134
1,0.2301700860261917
1,0.14378800988197327
1,0.2572011649608612
1,0.20840425789356232
1,0.18327109515666962
1,0.2233964055776596
1,0.24063287675380707
1,0.1771995723247528
0,0.4948849081993103
1,0.23035967350006104
1,0.12143480032682419
0,0.24949538707733154
1,0.1374540477991104
1,0.1705750823020935
1,0.38792884349823
0,0.3118162453174591
1,0.16351318359375
1,0.24389636516571045
1,0.1848095804452896
1,0.26386377215385437
1,0.19632269442081451
1,0.17874673008918762
1,0.14875832200050354
1,0.2939060628414154
1,0.1726597100496292
1,0.17247352004051208
0,0.18129220604896545
1,0.11937105655670166
0,0.8093258142471313
0,0.8237665295600891
1,0.2043352872133255
1,0.19579072296619415
0,0.2174040973186493
1,0.370233416557312
1,0.14774596691131592
0,0.3451641798019409
0,0.2304082065820694
1,0.15554912388324738
1,0.126449316740036
1,0.2806044816970825
1,0.1326841413974762
0,0.7503796219825745
0,0.9031848907470703
1,0.22071486711502075
0,0.7591639757156372
0,0.6778098940849304
0,0.4382184147834778
1,0.11206545680761337
1,0.27143141627311707
0,0.7736434936523438
1,0.31809499859809875
1,0.2207425981760025
0,0.5205220580101013
1,0.17389430105686188
0,0.5419166088104248
0,0.965753972530365
0,0.38426652550697327
1,0.13548491895198822
1,0.1849053055047989
1,0.2662973999977112
1,0.18516404926776886
1,0.1923203319311142
1,0.25970494747161865
1,0.27060702443122864
1,0.2534797489643097
0,0.2719619572162628
1,0.14962607622146606
1,0.33663511276245117
1,0.3715341091156006
0,0.6616250276565552
1,0.18286944925785065
1,0.2560804784297943
0,0.877783477306366
1,0.20508556067943573
1,0.3108904957771301
1,0.13679003715515137
1,0.198373943567276
1,0.48494258522987366
1,0.16394542157649994
1,0.36168989539146423
1,0.14204423129558563
1,0.11664585024118423
0,0.9182734489440918
1,0.377581387758255
0,0.7386348843574524
0,0.5975054502487183
1,0.1612836867570877
0,0.527103066444397
1,0.4234536588191986
0,0.5625736117362976
1,0.19345606863498688
0,0.48961594700813293
0,0.4252549409866333
1,0.3034593164920807
1,0.27347615361213684
1,0.16132059693336487
1,0.21261006593704224
1,0.34079116582870483
1,0.17091104388237
1,0.1422635316848755
0,0.9350824952125549
1,0.22012700140476227
1,0.15430496633052826
1,0.266506165266037
1,0.2849878966808319
1,0.20618675649166107
0,0.3821217715740204
0,0.5003239512443542
0,0.3469972312450409
0,0.8156283497810364
1,0.15597879886627197
1,0.14023740589618683
1,0.21354028582572937
0,0.6632871627807617
1,0.12442175298929214
1,0.2838214337825775
0,0.5795691013336182
1,0.20317643880844116
1,0.17410054802894592
1,0.3970576822757721
1,0.33099183440208435
1,0.16737593710422516
1,0.19473761320114136
1,0.4399123787879944
1,0.2818765938282013
0,1.0976847410202026
1,0.17781700193881989
0,0.9716681838035583
1,0.24367010593414307
1,0.1868627965450287
1,0.3162423372268677
1,0.14598138630390167
1,0.32613810896873474
1,0.27461615204811096
1,0.4517897069454193
0,0.9900140166282654
1,0.19272315502166748
1,0.16663238406181335
1,0.49572810530662537
1,0.28959864377975464
1,0.17370463907718658
1,0.17542459070682526
1,0.16368341445922852
1,0.15469132363796234
0,0.9752614498138428
1,0.13337817788124084
1,0.3078407049179077
1,0.16602084040641785
1,0.16074016690254211
1,0.2812604606151581
1,0.1736387014389038
1,0.3688127100467682
0,0.5523454546928406
1,0.11191733181476593
0,0.3250027894973755
1,0.10242775082588196
0,0.21627047657966614
1,0.10849111527204514
0,0.8779110908508301
0,0.7228811383247375
1,0.11499397456645966
1,0.20100057125091553
1,0.33398669958114624
0,0.55924391746521
1,0.21300388872623444
1,0.3066146969795227
1,0.11501345038414001
1,0.13817165791988373
0,0.9285216331481934
0,0.4558548629283905
1,0.1410723775625229
1,0.13159491121768951
0,0.687039852142334
1,0.1870432049036026
0,0.25433284044265747
1,0.13463255763053894
0,0.5913611650466919
1,0.23046466708183289
1,0.15042497217655182
1,0.34260454773902893
1,0.31600531935691833
0,0.565558910369873
0,0.3824312388896942
0,0.4859465956687927
1,0.4211827218532562
1,0.2258041799068451
1,0.20021602511405945
1,0.3618788719177246
1,0.17687782645225525
1,0.2833651304244995
1,0.3093198239803314
1,0.17487823963165283
0,0.17878703773021698
0,0.3392289876937866
0,0.9586991667747498
1,0.17107050120830536
1,0.1746930330991745
0,0.3867556154727936
1,0.1492125242948532
0,0.5681894421577454
1,0.1632971614599228
0,0.222880557179451
1,0.2010212540626526
1,0.19762597978115082
1,0.16324864327907562
0,0.40461263060569763
0,0.5757925510406494
1,0.3030036389827728
0,0.18476903438568115
0,0.5456468462944031
1,0.25658831000328064
0,0.7336615324020386
1,0.12154891341924667
1,0.14081870019435883
1,0.28766104578971863
1,0.2281876653432846
1,0.19431230425834656
0,0.8056131601333618
1,0.14213909208774567
1,0.23430557548999786
0,1.0956931114196777
1,0.290035605430603
0,0.5528402328491211
1,0.1426180750131607
1,0.20321567356586456
1,0.48460426926612854
1,0.27796435356140137
1,0.2255108505487442
1,0.3145446181297302
1,0.289856493473053
0,0.1720438450574875
1,0.5285811424255371
0,0.5631985664367676
0,0.6680272221565247
1,0.2676396667957306
1,0.2522730231285095
1,0.2222922295331955
0,0.5110954642295837
1,0.24231106042861938
1,0.22716909646987915
0,0.7733690738677979
1,0.17098402976989746
0,1.030742883682251
0,0.9304631352424622
1,0.21626903116703033
1,0.34496113657951355
0,0.5879037976264954
0,1.1337240934371948
1,0.12230569869279861
0,0.8870248198509216
0,0.5171924233436584
1,0.17167922854423523
1,0.4602274000644684
1,0.1898118406534195
1,0.25018036365509033
1,0.1760784387588501
1,0.3561525046825409
0,0.3744255602359772
0,0.6692479848861694
0,0.6933845281600952
0,0.5276855230331421
0,1.2224570512771606
1,0.13421401381492615
1,0.25939175486564636
0,0.6258015036582947
1,0.33404263854026794
1,0.3804682791233063
1,0.18936552107334137
0,0.978870689868927
0,0.8331353664398193
1,0.2289038598537445
1,0.47728079557418823
1,0.20669926702976227
0,0.24328826367855072
0,0.8567624688148499
0,0.6274173259735107
1,0.15224671363830566
1,0.20397189259529114
0,0.6809535622596741
1,0.24514776468276978
1,0.24881182610988617
0,0.9237494468688965
1,0.27545177936553955
1,0.344107985496521
1,0.27208393812179565
1,0.37173378467559814
1,0.16269534826278687
1,0.28579574823379517
1,0.27001431584358215
0,0.8306912779808044
0,0.6725062727928162
1,0.24539105594158173
0,0.5347540974617004
1,0.20778723061084747
1,0.3755853474140167
1,0.2627115547657013
1,0.1967458724975586
1,0.09558843076229095
1,0.12248609215021133
1,0.3040614426136017
1,0.31927311420440674
1,0.24931380152702332
1,0.1691923588514328
0,0.8205066919326782
0,0.8455356955528259
1,0.19189170002937317
1,0.14311616122722626
0,0.7031031250953674
1,0.1315891444683075
1,0.19626562297344208
1,0.1645142287015915
0,0.4128747582435608
0,0.9881489276885986
1,0.4079717695713043
1,0.3216465413570404
0,0.21188950538635254
1,0.14441555738449097
1,0.24081839621067047
1,0.1427917778491974
1,0.20688693225383759
1,0.3584427237510681
1,0.16297505795955658
0,0.38143298029899597
1,0.434625506401062
1,0.16085882484912872
1,0.22880277037620544
1,0.34781157970428467
1,0.2345222383737564
1,0.1054023876786232
1,0.16179615259170532
0,0.41678497195243835
0,0.40540602803230286
0,0.9632531404495239
1,0.268425852060318
1,0.200910747051239
1,0.12971019744873047
1,0.3055119514465332
1,0.17394380271434784
1,0.14028091728687286
1,0.24601374566555023
1,0.10220470279455185
1,0.29150110483169556
1,0.21102286875247955
1,0.37204018235206604
0,0.6938609480857849
1,0.1639205664396286
1,0.2718222141265869
0,0.6060842275619507
1,0.14360404014587402
0,0.561242401599884
0,0.6974670886993408
1,0.2062438577413559
0,0.7042866945266724
1,0.1861134171485901
0,0.3275207579135895
1,0.1282578855752945
1,0.30074265599250793
1,0.033697377890348434
1,0.09402810782194138
0,0.37177667021751404
0,1.0006685256958008
1,0.39298397302627563
1,0.07924318313598633
1,0.8176735639572144
1,0.1891806572675705
0,0.5855178236961365
1,0.17517152428627014
0,0.3811892867088318
0,0.8070459961891174
1,0.22781845927238464
0,0.2814694941043854
1,0.19453157484531403
1,0.17790795862674713
1,0.5700997710227966
0,0.4277259409427643
1,0.18451498448848724
1,0.17802026867866516
1,0.2543916702270508
0,0.3672811686992645
1,0.09555484354496002
1,0.18469582498073578
1,0.4643821120262146
1,0.10800885409116745
0,0.11362366378307343
0,0.7997528910636902
0,0.5396640300750732
1,0.36512133479118347
1,0.23055334389209747
0,0.6564197540283203
1,0.11965774744749069
0,0.5264375805854797
0,1.0117107629776
0,0.569294273853302
1,0.34990373253822327
1,0.13852925598621368
0,0.3449617028236389
1,0.0534905344247818
1,0.20962727069854736
1,0.14186124503612518
1,0.24281559884548187
1,0.29125460982322693
1,0.16229838132858276
1,0.3879878520965576
1,0.0849030390381813
1,0.47589319944381714
1,0.26245805621147156
1,0.06446025520563126
1,0.19892235100269318
0,0.9503626227378845
1,0.2817912697792053
1,0.29233965277671814
1,0.07445815205574036
1,0.19442836940288544
0,0.8425388336181641
1,0.17132587730884552
1,0.06699221581220627
0,0.04426472261548042
1,0.24781788885593414
1,0.2865307629108429
1,0.40625423192977905
1,0.1894768327474594
1,0.6106411814689636
1,0.267342746257782
1,0.12607444822788239
0,0.26977822184562683
1,0.02165871299803257
1,0.14677947759628296
1,0.13905829191207886
0,0.6171583533287048
1,0.2744061350822449
1,0.03826173022389412
0,0.6705493927001953
1,0.21150748431682587
0,0.33156877756118774
1,0.21319183707237244
0,0.7292732000350952
1,0.11895106732845306
1,0.09257393330335617
0,1.0349516868591309
1,0.10443093627691269
1,0.19812074303627014
0,0.20687031745910645
1,0.13702596724033356
1,0.0920010358095169
0,0.6192285418510437
1,0.549479603767395
1,0.23611655831336975
1,0.3187524080276489
1,0.08700092136859894
1,0.441453754901886
1,0.2557923495769501
1,0.14789479970932007
0,0.36926084756851196
1,0.05369330942630768
1,0.5211800336837769
0,0.5353151559829712
0,0.635100781917572
1,0.23014920949935913
1,0.40828171372413635
1,0.34866243600845337
1,0.429904580116272
1,0.08325620740652084
0,0.5862680673599243
0,0.11795598268508911
1,0.34110429883003235
1,0.26316362619400024
1,0.07237688452005386
1,0.08828474581241608
1,0.13390491902828217
1,0.7493807077407837
0,0.507297933101654
1,0.04915989190340042
1,0.09146611392498016
1,0.08367516845464706
1,0.18059325218200684
0,0.16645559668540955
1,0.303013414144516
1,0.2167174518108368
1,0.48220816254615784
0,0.0684342235326767
1,0.34738487005233765
0,0.23902733623981476
1,0.3214290738105774
1,0.12099847942590714
0,0.9123353958129883
0,1.064394235610962
1,0.06562063843011856
0,0.08014616370201111
1,0.07376287132501602
0,0.5220856070518494
0,0.7853886485099792
1,0.06521525233983994
0,0.31951266527175903
0,0.30212122201919556
1,0.071646548807621
1,0.4013122320175171
1,0.5685446262359619
1,0.4440128803253174
0,0.673213541507721
1,0.19266538321971893
1,0.1597779095172882
1,0.07702851295471191
1,0.44110408425331116
1,0.19710929691791534
1,0.03522716462612152
0,0.23472072184085846
0,0.6792466640472412
1,0.27360957860946655
1,0.22093039751052856
1,0.07920030504465103
1,0.12767945230007172
1,0.2730739116668701
1,0.41720107197761536
1,0.6757311224937439
1,0.29042816162109375
0,0.7710320353507996
1,0.131247416138649
0,0.3085409700870514
0,0.779015839099884
1,0.37906286120414734
1,0.24555493891239166
1,0.903958261013031
0,0.35159483551979065
1,0.33842557668685913
1,0.4553961753845215
0,0.4552624225616455
1,0.3141663670539856
1,0.13853608071804047
0,0.5054435729980469
0,0.20826104283332825
1,0.2950301170349121
1,0.109796904027462
0,0.2813413739204407
1,0.09638342261314392
0,0.7999873161315918
1,0.21625511348247528
0,0.4514080882072449
1,0.3253190219402313
1,0.5622323751449585
0,0.7642686367034912
1,0.29870912432670593
1,0.16557782888412476
0,0.21167472004890442
1,0.4045722782611847
1,0.1102672591805458
0,0.690135657787323
1,0.30838117003440857
1,0.2532620429992676
1,0.23633678257465363
0,0.27747592329978943
1,0.4307079315185547
1,0.3601316511631012
1,0.17706164717674255
0,0.38523274660110474
1,0.12893472611904144
1,0.13534460961818695
1,0.3992631733417511
0,0.15921886265277863
0,0.5504796504974365
1,0.14791131019592285
1,0.505067765712738
0,0.5024998188018799
1,0.292835533618927
1,0.13088761270046234
1,0.24565254151821136
1,0.08135673403739929
0,0.599883496761322
1,0.32212767004966736
1,0.28786882758140564
1,0.11583153158426285
1,0.09529294073581696
0,0.49027448892593384
1,0.10424751043319702
1,0.1882103830575943
1,0.07840291410684586
1,0.2212022989988327
1,0.14346224069595337
1,0.11578552424907684
1,0.17181195318698883
1,0.35940107703208923
1,0.7893871665000916
1,0.4548972249031067
1,0.23584261536598206
0,0.29922032356262207
1,0.21928036212921143
0,0.4404957592487335
1,0.275733083486557
0,0.8938334584236145
1,0.22353363037109375
0,0.4220627546310425
1,0.20815041661262512
1,0.48066845536231995
1,0.15753623843193054
1,0.11439953744411469
1,0.41345733404159546
0,0.19662728905677795
1,0.11383826285600662
1,0.12281779199838638
1,0.16717733442783356
0,0.1369696855545044
1,0.6905699968338013
0,0.34526869654655457
1,0.5111503601074219
0,0.8604606986045837
1,0.2552073299884796
1,0.12554636597633362
1,0.10302143543958664
0,0.46050968766212463
1,0.3249157667160034
0,0.2797558307647705
1,0.08166507631540298
1,0.43672868609428406
0,0.3848901093006134
1,0.17749911546707153
1,0.2807914614677429
0,0.3110126852989197
0,1.0200445652008057
1,0.22567884624004364
0,0.2861051559448242
1,0.29798391461372375
1,0.25739941000938416
1,0.1351630985736847
1,0.19582225382328033
1,0.18054623901844025
1,0.2278180569410324
1,0.2805381715297699
1,0.26619598269462585
0,0.27361631393432617
1,0.12960238754749298
1,0.42706361413002014
1,0.06932727992534637
0,0.9681052565574646
0,0.10445776581764221
1,0.0449957512319088
1,0.09787702560424805
1,0.5136062502861023
1,0.3801436722278595
1,0.44859325885772705
1,0.4097919166088104
0,1.0943964719772339
1,0.04876888543367386
1,0.20482556521892548
1,0.3130267262458801
0,1.1421116590499878
0,0.7412335276603699
0,0.16332030296325684
1,0.19207224249839783
1,0.35614198446273804
1,0.19424355030059814
1,0.19008252024650574
1,0.24625864624977112
1,0.6754940748214722
1,0.22902706265449524
1,0.13868626952171326
0,0.8214625716209412
1,0.08162378519773483
0,0.37044984102249146
0,0.18741366267204285
0,0.06677734106779099
1,0.18111637234687805
1,0.31500956416130066
0,0.7509515881538391
1,0.11681360006332397
0,0.5878535509109497
1,0.33428260684013367
1,0.14169099926948547
0,0.6884998083114624
0,0.5263594388961792
0,0.5925526022911072
0,0.9263189435005188
0,0.9754172563552856
1,0.1972348392009735
0,1.229502558708191
1,0.13857930898666382
0,0.46071189641952515
1,0.04362470656633377
1,0.07342254370450974
1,0.2501640319824219
1,0.09558944404125214
1,0.11321569234132767
0,0.4018315374851227
1,0.30502671003341675
1,0.09116444736719131
1,0.3495696783065796
1,0.34183114767074585
0,0.24773412942886353
0,0.15286974608898163
1,0.37605059146881104
1,0.19393223524093628
1,0.08390715718269348
0,0.33887916803359985
0,0.7984223961830139
1,0.18110337853431702
1,0.2653064429759979
1,0.26981547474861145
1,0.15225151181221008
0,0.47590240836143494
1,0.3479463458061218
0,0.390331506729126
1,0.11187325417995453
0,0.29612836241722107
1,0.12552402913570404
0,0.3309307396411896
0,0.23411820828914642
1,0.1441611349582672
1,0.7011119723320007
1,0.5199992656707764
1,0.1918584257364273
0,0.4219338893890381
1,0.09529663622379303
1,0.04875901713967323
0,0.3014208674430847
1,0.16603654623031616
1,0.16341392695903778
0,0.16907112300395966
1,0.23300036787986755
0,0.31831395626068115
0,0.4024490416049957
1,0.3675357699394226
1,0.13434919714927673
1,0.43217170238494873
1,0.23440690338611603
0,1.0538843870162964
0,0.8677196502685547
0,0.6264068484306335
